required_item,kind,status,evidence,package_decision
arcs.txt,initial network input,not_found,"NetworkPolicy.java expects c:/work/project/network_growth/data/arcs.txt; exact-name search across Documents/Code, Documents/Software, Documents/Data, Documents/Students, and Sydney Dropbox found no file.",Document missing; do not fabricate.
zones.txt,initial zone/trip input,not_found,NetworkPolicy.java expects c:/work/project/network_growth/data/zones.txt; exact-name search found no file.,Document missing; do not fabricate.
arc_flow.txt,OBA output/input loop file,not_found,NetworkPolicy.java/InputProcessing.java expect OBA results/arc_flow.txt; exact-name search found no file.,Document missing; runtime reproduction unavailable.
od_cost.txt,OBA output/input loop file,not_found,NetworkPolicy.java/InputProcessing.java expect OBA results/od_cost.txt; exact-name search found no file.,Document missing; runtime reproduction unavailable.
bsclnk.txt,generated OBA network input,not_found as archived file,OBAInput.java can generate this file from staged Java objects if initial arcs/zones exist; no archived copy found.,"Not required as static source if regenerated, but runtime still blocked by missing initial inputs and OBA executable."
vehtrp.txt,generated OBA OD input,not_found as archived file,OBAInput.java can generate this file from staged Java objects if initial arcs/zones exist; no archived copy found.,"Not required as static source if regenerated, but runtime still blocked by missing initial inputs and OBA executable."
sf_tap_ob.tui,OBA configuration,not_found,NetworkPolicy.java calls tap_ob with c:/work/project/network_growth/OBA/sf_tap_ob.tui; exact-name search found no file.,Document missing external dependency.
tap_ob,OBA executable,not_found,NetworkPolicy.java calls c:/work/project/network_growth/OBA/tap_ob; exact-name search found no file.,Document missing external dependency; do not include proprietary/unknown executable.
pricing/investment policy switch values,run configuration,source_default_found,NetworkPolicy.java has PRICINGPOLICY=1 and INVESTMENTPOLICY=3 in the staged source; paper scenario mapping is not separately documented.,Document source defaults; do not claim exact published scenario set beyond the staged source.
